journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
"Pediatric Infectious Disease Journal, The",0891-3668,NA,2023-02-21,NA,lww2021crui
Pharmacogenetics and Genomics,NA,NA,2023-02-21,NA,lww2021crui
Plastic and Reconstructive Surgery,NA,NA,2023-02-21,NA,lww2021crui
Professional Case Management,NA,NA,2023-02-21,NA,lww2021crui
Psychiatric Genetics,NA,NA,2023-02-21,NA,lww2021crui
Psychosomatic Medicine,NA,NA,2023-02-21,NA,lww2021crui
Rehabilitation Nursing,NA,NA,2023-02-21,NA,lww2021crui
Retina,0275-004X,NA,2023-02-21,NA,lww2021crui
Sexually Transmitted Diseases,0148-5717,NA,2023-02-21,NA,lww2021crui
Shock,NA,NA,2023-02-21,NA,lww2021crui
Southern Medical Journal,NA,NA,2023-02-21,NA,lww2021crui
Spine,NA,NA,2023-02-21,NA,lww2021crui
Strength & Conditioning Journal,NA,NA,2023-02-21,NA,lww2021crui
Stroke,0039-2499,NA,2023-02-21,NA,lww2021crui
Surgical Laparoscopy Endoscopy & Percutaneous Techniques,NA,NA,2023-02-21,NA,lww2021crui
Techniques in Hand & Upper Extremity Surgery,NA,NA,2023-02-21,NA,lww2021crui
Therapeutic Drug Monitoring,NA,NA,2023-02-21,NA,lww2021crui
Transplantation,0041-1337,NA,2023-02-21,NA,lww2021crui
Ultrasound Quarterly,NA,NA,2023-02-21,NA,lww2021crui
Marine Ecology Progress Series,0171-8630,1616-1599,2024-03-21,NA,ir2023kaust
Aquatic Microbial Ecology,0948-3055,1616-1564,2024-03-21,NA,ir2023kaust
Diseases of Aquatic Organisms,0177-5103,1616-1580,2024-03-21,NA,ir2023kaust
Climate Research,0936-577X,1616-1572,2024-03-21,NA,ir2023kaust
Aquatic Biology,1864-7782,1864-7790,2024-03-21,NA,ir2023kaust
Aquaculture Environment Interactions,1869-215X,1869-7534,2024-03-21,NA,ir2023kaust
Endangered Species Research,1863-5407,1613-4796,2024-03-21,NA,ir2023kaust
ACM Inroads,2153-2184,2153-2192,2024-05-15,NA,acm2021cas
Communications of the ACM,0001-0782,1557-7317,2024-02-28,NA,acm2021cas
ACM Computing Surveys,0360-0300,1557-7341,2024-02-28,NA,acm2021cas
Digital Government: Research and Practice,2691-199X,2639-0175,2024-02-28,NA,acm2021cas
Distributed Ledger Technologies: Research and Practice,2769-6472,2769-6480,2024-02-28,NA,acm2021cas
Digital Threats: Research and Practice,2692-1626,2576-5337,2024-02-28,NA,acm2021cas
EngageCSEdu,NA,NA,2024-02-28,NA,acm2021cas
Formal Aspects of Computing,0934-5043,1433-299X,2024-02-28,NA,acm2021cas
Games: Research and Practice,NA,2832-5516,2024-02-28,NA,acm2021cas
Transactions on Computing for Healthcare,NA,2637-8051,2024-02-28,NA,acm2021cas
Journal of the ACM,0004-5411,1557-735X,2024-02-28,NA,acm2021cas
ACM Journal on Data and Information Quality,1936-1955,1936-1963,2024-02-28,NA,acm2021cas
ACM Journal of Data Science,NA,2691-1922,2024-02-28,NA,acm2021cas
Journal of Experimental Algorithmics,NA,1084-6654,2024-02-28,NA,acm2021cas
Journal on Emerging Technologies in Computing Systems,NA,1550-4840,2024-02-28,NA,acm2021cas
Journal on Computing and Cultural Heritage,1556-4673,1556-4711,2024-02-28,NA,acm2021cas
Proceedings of the ACM on Computer Graphics and Interactive Techniques,NA,2577-6193,2024-02-28,NA,acm2021cas
PACM on Human-Computer Interaction,NA,2573-0142,2024-02-28,NA,acm2021cas
"Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies",NA,2474-9567,2024-02-28,NA,acm2021cas
PACM on Measurement and Analysis of Computing Systems,NA,2476-1249,2024-02-28,NA,acm2021cas
PACM on Programming Languages,NA,2475-1421,2024-02-28,NA,acm2021cas
Queue,1542-7730,1542-7749,2024-02-28,NA,acm2021cas
ACM Transactions on Autonomous and Adaptive Systems,NA,1556-4703,2024-02-28,NA,acm2021cas
ACM Transactions on Accessible Computing,1936-7228,1936-7236,2024-02-28,NA,acm2021cas
ACM Transactions on Architecture and Code Optimization,1544-3566,1544-3973,2024-02-28,NA,acm2021cas
ACM Transactions on Algorithms,1549-6325,1549-6333,2024-02-28,NA,acm2021cas
ACM Transactions on Asian and Low-Resource Language Information Processing,2375-4699,2375-4702,2024-02-28,NA,acm2021cas
ACM Transactions on Applied Perception,1544-3558,1544-3965,2024-02-28,NA,acm2021cas
Transactions on Cyber-Physical Systems,2378-962X,2378-9638,2024-02-28,NA,acm2021cas
Transactions on Data Science,2691-1922,2691-1922,2024-02-28,NA,acm2021cas
ACM Transactions on Economics and Computation,2167-8375,2167-8383,2024-02-28,NA,acm2021cas
ACM Transactions on Embedded Computing Systems,1539-9087,1558-3465,2024-02-28,NA,acm2021cas
Transactions on Evolutionary Learning and Optimization,2688-299X,2688-3007,2024-02-28,NA,acm2021cas
Transactions on Human-Robot Interaction,2691-1914,2573-9522,2024-02-28,NA,acm2021cas
ACM Transactions on Interactive Intelligent Systems,2160-6455,2160-6463,2024-02-28,NA,acm2021cas
Transactions on Internet of Things,2691-1914,2577-6207,2024-02-28,NA,acm2021cas
ACM Transactions on Intelligent Systems and Technology,2157-6904,2157-6912,2024-02-28,NA,acm2021cas
ACM Transactions on Knowledge Discovery in Data,1556-4681,1556-472X,2024-02-28,NA,acm2021cas
ACM Transactions on Management Information Systems,2158-656X,2158-6578,2024-02-28,NA,acm2021cas
ACM Transactions on Computing Education,NA,1946-6226,2024-02-28,NA,acm2021cas
ACM Transactions on Computer-Human Interaction,1073-0516,1557-7325,2024-02-28,NA,acm2021cas
ACM Transactions on Computational Logic,1529-3785,1557-945X,2024-02-28,NA,acm2021cas
ACM Transactions on Computer Systems,0734-2071,1557-7333,2024-02-28,NA,acm2021cas
ACM Transactions on Computation Theory,1942-3454,1942-3462,2024-02-28,NA,acm2021cas
ACM Transactions on Design Automation of Electronic Systems,1084-4309,1557-7309,2024-02-28,NA,acm2021cas
ACM Transactions on Database Systems,0362-5915,1557-4644,2024-02-28,NA,acm2021cas
ACM Transactions on Graphics,0730-0301,1557-7368,2024-02-28,NA,acm2021cas
ACM Transactions on Information Systems,1046-8188,1558-2868,2024-02-28,NA,acm2021cas
ACM Transactions on Internet Technology,1533-5399,1557-6051,2024-02-28,NA,acm2021cas
ACM Transactions on Modeling and Computer Simulation,1049-3301,1558-1195,2024-02-28,NA,acm2021cas
"ACM Transactions on Multimedia Computing, Communications and Applications",1551-6857,1551-6865,2024-02-28,NA,acm2021cas
ACM Transactions on Modeling and Performance Evaluation of Computing Systems,2376-3639,2376-3647,2024-02-28,NA,acm2021cas
ACM Transactions on Mathematical Software,0098-3500,1557-7295,2024-02-28,NA,acm2021cas
ACM Transactions on Parallel Computing,2329-4949,2329-4957,2024-02-28,NA,acm2021cas
ACM Transactions on Programming Languages & Systems,0164-0925,1558-4593,2024-02-28,NA,acm2021cas
Transactions on Privacy and Security,2471-2566,2471-2574,2024-02-28,NA,acm2021cas
ACM Transactions on Storage,1553-3077,1553-3093,2024-02-28,NA,acm2021cas
ACM Transactions on Software Engineering and Methodology,1049-331X,1557-7392,2024-02-28,NA,acm2021cas
ACM Transactions on Sensor Networks,1550-4859,1550-4867,2024-02-28,NA,acm2021cas
ACM Transactions on Quantum Computing,2643-6809,2643-6817,2024-02-28,NA,acm2021cas
ACM Transactions on Reconfigurable Technology and Systems,1936-7406,1936-7414,2024-02-28,NA,acm2021cas
ACM Transactions on Spatial Algorithms and Systems,2374-0353,2374-0361,2024-02-28,NA,acm2021cas
Transactions on Social Computing,2469-7818,2469-7826,2024-02-28,NA,acm2021cas
ACM Transactions on the Web,1559-1131,1559-114X,2024-02-28,NA,acm2021cas
Ubiquity,NA,1530-2180,2024-02-28,NA,acm2021cas
XRDS,1528-4972,1528-4980,2024-02-28,NA,acm2021cas
eLearn Magazine,NA,1535-394X,2024-02-28,NA,acm2021cas
interactions,1072-5520,1558-3449,2024-02-28,NA,acm2021cas
Academic Pediatrics,NA,1876-2859,2024-05-21,NA,els2022pl
Accident Analysis and Prevention,NA,0001-4575,2024-03-06,NA,els2022pl
Acta Astronautica,NA,0094-5765,2024-03-06,NA,els2022pl
Acta Biomaterialia,NA,1742-7061,2024-03-06,NA,els2022pl
Acta Histochemica,NA,0065-1281,2024-03-06,NA,els2022pl
Acta Materialia,NA,1359-6454,2024-03-06,NA,els2022pl
Acta Otorrinolaringologica (English Edition),NA,2173-5735,2024-03-06,NA,els2022pl
Acta Tropica,NA,0001-706X,2024-03-06,NA,els2022pl
Actas Urológicas Españolas (English Edition),NA,2173-5786,2024-03-06,NA,els2022pl
Ad Hoc Networks,NA,1570-8705,2024-03-06,NA,els2022pl
Addictive Behaviors,NA,0306-4603,2024-03-06,NA,els2022pl
Additive Manufacturing,NA,2214-8604,2024-03-06,NA,els2022pl
Advanced Drug Delivery Reviews,NA,0169-409X,2024-03-06,NA,els2022pl
Advanced Engineering Informatics,NA,1474-0346,2024-03-06,NA,els2022pl
Advances in Applied Mathematics,NA,0196-8858,2024-03-06,NA,els2022pl
Advances in Biological Regulation,NA,2212-4926,2024-03-06,NA,els2022pl
Advances in Colloid and Interface Science,NA,0001-8686,2024-03-06,NA,els2022pl
Advances in Engineering Software,NA,0965-9978,2024-03-06,NA,els2022pl
Advances in Integrative Medicine,NA,2212-9588,2024-03-06,NA,els2022pl
Advances in Life Course Research,NA,1040-2608,2024-03-06,NA,els2022pl
Advances in Mathematics,NA,0001-8708,2024-03-06,NA,els2022pl
Advances in Medical Sciences,NA,1896-1126,2024-03-06,NA,els2022pl
Advances in Space Research,NA,0273-1177,2024-03-06,NA,els2022pl
Aerospace Science and Technology,NA,1270-9638,2024-03-06,NA,els2022pl
AEUE - International Journal of Electronics and Communications,NA,1434-8411,2024-03-06,NA,els2022pl
Ageing Research Reviews,NA,1568-1637,2024-03-06,NA,els2022pl
Aggression and Violent Behavior,NA,1359-1789,2024-03-06,NA,els2022pl
"Agriculture, Ecosystems and Environment",NA,0167-8809,2024-03-06,NA,els2022pl
Air Medical Journal,NA,1067-991X,2024-03-06,NA,els2022pl
AJIC: American Journal of Infection Control,NA,0196-6553,2024-03-06,NA,els2022pl
AJO-DO Clinical Companion,NA,2666-4305,2024-03-06,NA,els2022pl
Alcohol,NA,0741-8329,2024-03-06,NA,els2022pl
Algal Research,NA,2211-9264,2024-03-06,NA,els2022pl
American Heart Journal,NA,0002-8703,2024-03-06,NA,els2022pl
American Journal of Emergency Medicine,NA,0735-6757,2024-03-06,NA,els2022pl
American Journal of Obstetrics & Gynecology MFM,NA,2589-9333,2024-03-06,NA,els2022pl
American Journal of Obstetrics and Gynecology,NA,0002-9378,2024-03-06,NA,els2022pl
American Journal of Ophthalmology,NA,0002-9394,2024-03-06,NA,els2022pl
American Journal of Orthodontics & Dentofacial Orthopedics,NA,0889-5406,2024-03-06,NA,els2022pl
American Journal of Otolaryngology--Head and Neck Medicine and Surgery,NA,0196-0709,2024-03-06,NA,els2022pl
American Journal of Preventive Medicine,NA,0749-3797,2024-03-06,NA,els2022pl
Anaerobe,NA,1075-9964,2024-03-06,NA,els2022pl
Anaesthesia Critical Care & Pain Medicine,NA,2352-5568,2024-03-06,NA,els2022pl
Analytic Methods in Accident Research,NA,2213-6657,2024-03-06,NA,els2022pl
Analytica Chimica Acta,NA,0003-2670,2024-03-06,NA,els2022pl
Analytical Biochemistry,NA,0003-2697,2024-03-06,NA,els2022pl
Animal Behaviour,NA,0003-3472,2024-03-06,NA,els2022pl
Animal Feed Science and Technology,NA,0377-8401,2024-03-06,NA,els2022pl
Animal Gene,NA,2352-4065,2024-03-06,NA,els2022pl
Animal Reproduction Science,NA,0378-4320,2024-03-06,NA,els2022pl
Annales de chirurgie plastique esthétique,NA,0294-1260,2024-03-06,NA,els2022pl
Annales de Dermatologie et de Vénéréologie,NA,0151-9638,2024-03-06,NA,els2022pl
Annales d'Endocrinologie,NA,0003-4266,2024-03-06,NA,els2022pl
Annales médico-psychologiques,NA,0003-4487,2024-03-06,NA,els2022pl
Annals of Anatomy,NA,0940-9602,2024-03-06,NA,els2022pl
Annals of Diagnostic Pathology,NA,1092-9134,2024-03-06,NA,els2022pl
Annals of Emergency Medicine,NA,0196-0644,2024-03-06,NA,els2022pl
Annals of Epidemiology,NA,1047-2797,2024-03-06,NA,els2022pl
Annals of Physical and Rehabilitation Medicine,NA,1877-0657,2024-03-06,NA,els2022pl
Annals of Physics,NA,0003-4916,2024-03-06,NA,els2022pl
Annals of Pure and Applied Logic,NA,0168-0072,2024-03-06,NA,els2022pl
Annual Reviews in Control,NA,1367-5788,2024-03-06,NA,els2022pl
Antiviral Research,NA,0166-3542,2024-03-06,NA,els2022pl
Applied Acoustics,NA,0003-682X,2024-03-06,NA,els2022pl
Applied and Computational Harmonic Analysis,NA,1063-5203,2024-03-06,NA,els2022pl
Applied Clay Science,NA,0169-1317,2024-03-06,NA,els2022pl
Applied Energy,NA,0306-2619,2024-03-06,NA,els2022pl
Applied Ergonomics,NA,0003-6870,2024-03-06,NA,els2022pl
Applied Mathematical Modelling,NA,0307-904X,2024-03-06,NA,els2022pl
Applied Mathematics and Computation,NA,0096-3003,2024-03-06,NA,els2022pl
Applied Mathematics Letters,NA,0893-9659,2024-03-06,NA,els2022pl
Applied Numerical Mathematics,NA,0168-9274,2024-03-06,NA,els2022pl
Applied Nursing Research,NA,0897-1897,2024-03-06,NA,els2022pl
Applied Ocean Research,NA,0141-1187,2024-03-06,NA,els2022pl
Applied Radiation and Isotopes,NA,0969-8043,2024-03-06,NA,els2022pl
Applied Soft Computing,NA,1568-4946,2024-03-06,NA,els2022pl
Applied Surface Science,NA,0169-4332,2024-03-06,NA,els2022pl
Applied Thermal Engineering,NA,1359-4311,2024-03-06,NA,els2022pl
Aquaculture,NA,0044-8486,2024-03-06,NA,els2022pl
Arab Journal of Gastroenterology,NA,1687-1979,2024-03-06,NA,els2022pl
Archives de pédiatrie,NA,0929-693X,2024-03-06,NA,els2022pl
Archives of Biochemistry and Biophysics,NA,0003-9861,2024-03-06,NA,els2022pl
Archives of Cardiovascular Diseases,NA,1875-2136,2024-03-06,NA,els2022pl
Archives of Gerontology and Geriatrics,NA,0167-4943,2024-03-06,NA,els2022pl
Archives of Medical Research,NA,0188-4409,2024-03-06,NA,els2022pl
Archives of Oral Biology,NA,0003-9969,2024-03-06,NA,els2022pl
Archives of Psychiatric Nursing,NA,0883-9417,2024-03-06,NA,els2022pl
Archivos de la Sociedad Española de Oftalmología (English Ed),NA,2173-5794,2024-03-06,NA,els2022pl
Arthropod Structure and Development,NA,1467-8039,2024-03-06,NA,els2022pl
Artificial Intelligence,NA,0004-3702,2024-03-06,NA,els2022pl
Artificial Intelligence In Medicine,NA,0933-3657,2024-03-06,NA,els2022pl
Asian Journal of Psychiatry,NA,1876-2018,2024-03-06,NA,els2022pl
Astronomy and Computing,NA,2213-1337,2024-03-06,NA,els2022pl
Astroparticle Physics,NA,0927-6505,2024-03-06,NA,els2022pl
Atherosclerosis,NA,0021-9150,2024-03-06,NA,els2022pl
Atomic Data and Nuclear Data Tables,NA,0092-640X,2024-03-06,NA,els2022pl
Australasian Emergency Care,NA,2588-994X,2024-03-06,NA,els2022pl
Australian Critical Care,NA,1036-7314,2024-03-06,NA,els2022pl
Autoimmunity Reviews,NA,1568-9972,2024-03-06,NA,els2022pl
Automatica,NA,0005-1098,2024-03-06,NA,els2022pl
Automation in Construction,NA,0926-5805,2024-03-06,NA,els2022pl
Autonomic Neuroscience: Basic and Clinical,NA,1566-0702,2024-03-06,NA,els2022pl
BBA - Bioenergetics,NA,0005-2728,2024-03-06,NA,els2022pl
BBA - Biomembranes,NA,0005-2736,2024-03-06,NA,els2022pl
BBA - Gene Regulatory Mechanisms,NA,1874-9399,2024-03-06,NA,els2022pl
BBA - General Subjects,NA,0304-4165,2024-03-06,NA,els2022pl
BBA - Molecular and Cell Biology of Lipids,NA,1388-1981,2024-03-06,NA,els2022pl
BBA - Molecular Basis of Disease,NA,0925-4439,2024-03-06,NA,els2022pl
BBA - Molecular Cell Research,NA,0167-4889,2024-03-06,NA,els2022pl
BBA - Proteins and Proteomics,NA,1570-9639,2024-03-06,NA,els2022pl
BBA - Reviews on Cancer,NA,0304-419X,2024-03-06,NA,els2022pl
Behavior Therapy,NA,0005-7894,2024-03-06,NA,els2022pl
Behaviour Research and Therapy,NA,0005-7967,2024-03-06,NA,els2022pl
Behavioural Processes,NA,0376-6357,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Anaesthesiology,NA,1521-6896,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Endocrinology & Metabolism,NA,1521-690X,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Gastroenterology,NA,1521-6918,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Haematology,NA,1521-6926,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Obstetrics & Gynaecology,NA,1521-6934,2024-03-06,NA,els2022pl
Best Practice & Research Clinical Rheumatology,NA,1521-6942,2024-03-06,NA,els2022pl
Big Data Research,NA,2214-5796,2024-03-06,NA,els2022pl
Bioactive Carbohydrates and Dietary Fibre,NA,2212-6198,2024-03-06,NA,els2022pl
Biocatalysis and Agricultural Biotechnology,NA,1878-8181,2024-03-06,NA,els2022pl
Biochemical and Biophysical Research Communications,NA,0006-291X,2024-03-06,NA,els2022pl
Biochemical Engineering Journal,NA,1369-703X,2024-03-06,NA,els2022pl
Biochemical Systematics and Ecology,NA,0305-1978,2024-03-06,NA,els2022pl
Biochimie,NA,0300-9084,2024-03-06,NA,els2022pl
Biocybernetics and Biomedical Engineering,NA,0208-5216,2024-03-06,NA,els2022pl
Bioelectrochemistry,NA,1567-5394,2024-03-06,NA,els2022pl
Biological Psychiatry,NA,0006-3223,2024-03-06,NA,els2022pl
Biological Psychiatry: Cognitive Neuroscience and Neuroimaging,NA,2451-9022,2024-03-06,NA,els2022pl
Biologicals,NA,1045-1056,2024-03-06,NA,els2022pl
Biomaterials,NA,0142-9612,2024-03-06,NA,els2022pl
Biomedical Signal Processing and Control,NA,1746-8094,2024-03-06,NA,els2022pl
Bioorganic & Medicinal Chemistry,NA,0968-0896,2024-03-06,NA,els2022pl
Bioorganic & Medicinal Chemistry Letters,NA,0960-894X,2024-03-06,NA,els2022pl
Bioorganic Chemistry,NA,0045-2068,2024-03-06,NA,els2022pl
Biophysical Chemistry,NA,0301-4622,2024-03-06,NA,els2022pl
Bioprinting,NA,2405-8866,2024-03-06,NA,els2022pl
Bioresource Technology,NA,0960-8524,2024-03-06,NA,els2022pl
Biosensors and Bioelectronics,NA,0956-5663,2024-03-06,NA,els2022pl
BioSystems,NA,0303-2647,2024-03-06,NA,els2022pl
Biosystems Engineering,NA,1537-5110,2024-03-06,NA,els2022pl
Biotechnology Advances,NA,0734-9750,2024-03-06,NA,els2022pl
Biotribology,NA,2352-5738,2024-03-06,NA,els2022pl
"Blood Cells, Molecules and Diseases",NA,1079-9796,2024-03-06,NA,els2022pl
Blood Reviews,NA,0268-960X,2024-03-06,NA,els2022pl
Body Image,NA,1740-1445,2024-03-06,NA,els2022pl
Bone,NA,8756-3282,2024-03-06,NA,els2022pl
Brain and Development,NA,0387-7604,2024-03-06,NA,els2022pl
Brain Behavior and Immunity,NA,0889-1591,2024-03-06,NA,els2022pl
Brazilian Journal of Physical Therapy,NA,1413-3555,2024-03-06,NA,els2022pl
British Journal of Oral & Maxillofacial Surgery,NA,0266-4356,2024-03-06,NA,els2022pl
Building and Environment,NA,0360-1323,2024-03-06,NA,els2022pl
Bulletin des sciences mathématiques,NA,0007-4497,2024-03-06,NA,els2022pl
Burns,NA,0305-4179,2024-03-06,NA,els2022pl
Canadian Journal of Cardiology,NA,0828-282X,2024-03-06,NA,els2022pl
Canadian Journal of Diabetes,NA,1499-2671,2024-03-06,NA,els2022pl
Canadian Journal of Ophthalmology/Journal canadien d'ophtalmologie,NA,0008-4182,2024-03-06,NA,els2022pl
Cancer / Radiothérapie,NA,1278-3218,2024-03-06,NA,els2022pl
Cancer Epidemiology,NA,1877-7821,2024-03-06,NA,els2022pl
Cancer Genetics,NA,2210-7762,2024-03-06,NA,els2022pl
Cancer Letters,NA,0304-3835,2024-03-06,NA,els2022pl
Cancer Treatment Reviews,NA,0305-7372,2024-03-06,NA,els2022pl
Carbohydrate Polymers,NA,0144-8617,2024-03-06,NA,els2022pl
Carbohydrate Research,NA,0008-6215,2024-03-06,NA,els2022pl
Cardiovascular Pathology,NA,1054-8807,2024-03-06,NA,els2022pl
Cardiovascular Revascularization Medicine,NA,1553-8389,2024-03-06,NA,els2022pl
Case Studies on Transport Policy,NA,2213-624X,2024-03-06,NA,els2022pl
Cell Calcium,NA,0143-4160,2024-03-06,NA,els2022pl
Cells & Development,NA,2667-2901,2024-03-06,NA,els2022pl
Cellular Immunology,NA,0008-8749,2024-03-06,NA,els2022pl
Cellular Signalling,NA,0898-6568,2024-03-06,NA,els2022pl
Cement and Concrete Composites,NA,0958-9465,2024-03-06,NA,els2022pl
